id,customer_id,payment_id,dining_id,staff_id,created_at
558,128,2,2,FU106,2024-09-08 15:20:08
559,150,1,2,FU102,2024-09-19 22:29:45
560,126,1,1,FU124,2024-09-18 04:36:00
561,140,2,2,FU108,2024-09-23 18:08:52
562,128,3,2,FU123,2024-09-10 01:59:45
563,140,3,3,FU104,2024-09-18 15:28:32
564,117,1,1,FU105,2024-09-23 06:49:19
565,117,2,3,FU123,2024-09-17 10:32:44
566,102,3,3,FU128,2024-09-12 21:15:58
567,105,2,2,FU124,2024-09-09 05:00:13
568,106,2,2,FU121,2024-09-20 16:15:18
569,135,2,1,FU101,2024-09-20 08:48:43
570,103,2,3,FU115,2024-09-20 04:24:42
571,142,2,1,FU106,2024-09-20 04:01:01
572,133,2,1,FU129,2024-09-08 03:43:01
573,120,2,2,FU107,2024-09-22 03:03:27
574,102,1,2,FU122,2024-09-14 11:50:45
575,138,2,1,FU115,2024-09-23 18:41:17
576,114,3,2,FU103,2024-09-10 03:35:53
577,104,1,1,FU102,2024-09-11 11:47:01
578,116,1,3,FU108,2024-09-16 04:32:04
579,126,1,1,FU112,2024-09-17 14:04:01
580,107,1,1,FU128,2024-09-13 07:26:48
581,135,3,3,FU123,2024-09-20 15:26:47
582,110,1,1,FU120,2024-09-26 08:24:39
583,108,3,3,FU115,2024-09-17 13:21:18
584,121,3,1,FU112,2024-09-09 13:37:23
585,118,3,2,FU110,2024-09-08 20:19:28
586,149,1,1,FU113,2024-09-15 16:07:11
587,149,1,2,FU120,2024-09-11 14:10:38
588,148,1,1,FU130,2024-09-25 12:08:38
589,133,2,2,FU106,2024-09-13 11:15:10
590,109,3,3,FU131,2024-09-24 14:08:59
591,109,2,1,FU129,2024-09-13 00:59:04
592,104,3,3,FU125,2024-09-12 13:23:44
593,131,2,1,FU126,2024-09-15 20:27:54
594,126,2,2,FU101,2024-09-21 02:52:08
595,123,3,1,FU125,2024-09-09 14:34:43
596,101,1,2,FU124,2024-09-12 02:08:41
597,134,3,2,FU119,2024-09-24 21:37:55
598,111,3,2,FU103,2024-09-18 22:00:54
599,120,3,1,FU106,2024-09-23 03:11:52
600,141,3,3,FU105,2024-09-21 19:23:15
601,101,3,3,FU108,2024-09-08 15:26:22
602,108,2,1,FU117,2024-09-12 16:57:47
603,126,3,1,FU111,2024-09-19 12:30:08
604,126,2,1,FU124,2024-09-22 04:18:56
605,132,2,2,FU130,2024-09-17 21:31:19
606,135,1,2,FU106,2024-09-14 15:47:10
607,141,1,2,FU124,2024-09-10 17:58:22
608,138,1,3,FU115,2024-09-08 09:39:20
609,133,2,2,FU112,2024-09-15 13:38:08
610,145,3,3,FU111,2024-09-24 04:43:16
611,146,2,1,FU124,2024-09-12 08:40:32
612,149,3,1,FU114,2024-09-13 15:07:38
613,123,3,3,FU112,2024-09-17 00:18:23
614,113,1,3,FU115,2024-09-17 15:31:10
615,133,2,1,FU113,2024-09-21 07:18:44
616,141,2,2,FU104,2024-09-12 02:26:57
617,132,1,2,FU101,2024-09-23 08:39:58
618,129,1,3,FU123,2024-09-18 11:33:54
619,134,2,1,FU119,2024-09-20 03:02:10
620,125,1,1,FU130,2024-09-22 20:22:38
621,125,1,1,FU106,2024-09-20 11:03:48
622,124,3,3,FU119,2024-09-08 19:56:01
623,123,2,2,FU116,2024-09-15 16:06:39
624,145,2,1,FU118,2024-09-17 19:30:26
625,128,1,1,FU107,2024-09-21 20:48:26
626,130,1,1,FU131,2024-09-23 04:44:48
627,101,2,2,FU102,2024-09-25 21:16:32
628,122,3,1,FU123,2024-09-24 13:28:15
629,134,1,1,FU127,2024-09-22 20:55:37
630,148,3,2,FU104,2024-09-17 03:42:45
631,105,2,3,FU124,2024-09-14 08:53:10
632,140,2,1,FU131,2024-09-19 01:07:55
633,129,3,1,FU111,2024-09-19 20:58:24
634,143,1,1,FU105,2024-09-15 15:01:42
635,127,2,1,FU120,2024-09-19 13:26:01
636,100,1,2,FU130,2024-09-14 18:28:04
637,131,2,3,FU112,2024-09-21 07:28:34
638,137,3,1,FU123,2024-09-21 08:42:49
639,136,2,3,FU115,2024-09-24 10:12:09
640,129,3,2,FU101,2024-09-12 19:15:11
641,138,1,3,FU129,2024-09-23 10:17:43
642,138,3,3,FU124,2024-09-10 00:54:05
643,118,3,2,FU124,2024-09-22 11:24:43
644,136,1,3,FU117,2024-09-25 21:40:21
645,117,1,2,FU118,2024-09-16 01:52:00
646,145,1,3,FU124,2024-09-21 01:00:38
647,110,1,1,FU117,2024-09-09 01:50:52
648,124,3,3,FU126,2024-09-09 02:55:16
649,113,3,1,FU116,2024-09-16 23:14:26
650,109,3,3,FU111,2024-09-21 13:22:37
651,108,3,2,FU104,2024-09-25 17:06:00
652,105,2,3,FU108,2024-09-08 22:05:47
653,123,1,2,FU118,2024-09-11 08:08:56
654,120,3,1,FU108,2024-09-15 04:36:52
655,112,3,1,FU122,2024-09-22 09:16:32
656,107,3,2,FU108,2024-09-12 17:40:39
657,137,1,1,FU106,2024-09-24 21:45:45
658,136,2,2,FU122,2024-09-18 21:10:11
659,136,3,2,FU119,2024-09-21 02:24:48
660,118,3,2,FU124,2024-09-20 05:02:56
661,135,1,2,FU123,2024-09-18 06:28:13
662,144,2,3,FU130,2024-09-18 04:03:55
663,150,3,1,FU103,2024-09-10 17:38:50
664,140,1,1,FU127,2024-09-09 09:25:17
665,122,1,3,FU130,2024-09-19 07:34:16
666,126,2,1,FU122,2024-09-20 17:54:08
667,125,3,1,FU131,2024-09-11 02:46:47
668,138,3,1,FU125,2024-09-14 16:52:56
669,140,2,2,FU112,2024-09-25 21:47:42
670,148,1,2,FU113,2024-09-21 18:12:08
671,141,2,3,FU127,2024-09-08 18:24:19
672,115,1,3,FU126,2024-09-22 03:49:28
673,139,3,3,FU123,2024-09-11 23:45:04
674,147,1,3,FU117,2024-09-14 11:54:25
675,144,1,3,FU121,2024-09-23 05:02:52
676,127,1,1,FU107,2024-09-10 20:50:59
677,115,2,2,FU123,2024-09-16 18:01:10
678,132,2,3,FU130,2024-09-10 19:32:17
679,104,2,1,FU108,2024-09-24 18:17:36
680,134,1,3,FU108,2024-09-09 21:49:21
681,107,2,3,FU101,2024-09-08 17:21:24
682,119,3,3,FU130,2024-09-14 23:27:55
683,130,3,1,FU109,2024-09-17 07:28:12
684,101,2,2,FU102,2024-09-22 22:14:47
685,138,1,2,FU122,2024-09-23 10:35:53
686,126,2,2,FU102,2024-09-11 06:52:13
687,111,1,3,FU126,2024-09-15 10:15:55
688,108,1,2,FU110,2024-09-18 04:28:13
689,135,1,3,FU129,2024-09-15 21:15:11
690,102,1,1,FU124,2024-09-26 06:08:17
691,124,1,2,FU101,2024-09-13 18:36:41
692,111,3,1,FU129,2024-09-16 18:05:12
693,112,3,3,FU131,2024-09-17 14:41:44
694,128,2,2,FU105,2024-09-13 09:32:25
695,123,3,3,FU119,2024-09-10 08:26:04
696,148,3,2,FU121,2024-09-20 08:14:18
697,115,1,3,FU115,2024-09-23 04:44:49
698,108,1,3,FU126,2024-09-26 04:07:44
699,125,2,3,FU108,2024-09-20 07:53:05
700,133,2,3,FU108,2024-09-08 12:10:32
701,110,2,2,FU101,2024-09-26 01:48:28
702,139,1,1,FU109,2024-09-14 03:24:26
703,140,1,1,FU125,2024-09-24 08:11:09
704,127,2,2,FU115,2024-09-08 19:44:16
705,131,1,2,FU106,2024-09-16 17:41:29
706,135,2,3,FU121,2024-09-22 09:07:50
707,118,2,3,FU119,2024-09-15 19:39:17
708,115,2,3,FU103,2024-09-11 03:46:49
709,143,1,3,FU108,2024-09-09 19:58:46
710,141,1,3,FU125,2024-09-19 09:34:20
711,102,3,3,FU102,2024-09-23 10:30:27
712,146,3,2,FU129,2024-09-26 02:20:28
713,105,2,2,FU121,2024-09-16 23:36:50
714,101,1,2,FU111,2024-09-23 10:39:39
715,137,1,3,FU117,2024-09-13 16:04:15
716,112,1,1,FU131,2024-09-16 16:59:25
717,146,3,3,FU111,2024-09-24 14:22:04
718,123,3,3,FU117,2024-09-13 05:07:19
719,121,3,2,FU111,2024-09-12 09:51:43
720,107,1,2,FU115,2024-09-08 13:06:39
721,105,2,2,FU129,2024-09-17 23:18:15
722,109,2,3,FU129,2024-09-20 20:23:44
723,109,2,3,FU121,2024-09-21 19:35:21
724,149,3,1,FU110,2024-09-21 12:15:33
725,112,2,3,FU101,2024-09-20 14:37:30
726,123,1,3,FU107,2024-09-08 14:15:56
727,105,1,3,FU118,2024-09-24 10:52:53
728,141,2,2,FU106,2024-09-26 04:16:49
729,106,2,2,FU129,2024-09-13 19:08:13
730,124,1,3,FU114,2024-09-17 10:58:11
731,143,2,2,FU123,2024-09-26 08:58:01
732,106,1,2,FU114,2024-09-10 01:56:49
733,117,2,2,FU111,2024-09-18 19:12:17
734,147,2,3,FU116,2024-09-25 18:25:19
735,112,2,1,FU131,2024-09-15 04:50:14
736,117,2,1,FU111,2024-09-08 08:55:02
737,122,3,2,FU115,2024-09-23 06:20:42
738,111,2,2,FU119,2024-09-20 06:48:57
739,103,3,1,FU109,2024-09-25 20:50:44
740,131,1,1,FU128,2024-09-19 08:34:58
741,108,1,3,FU103,2024-09-20 12:35:47
742,120,2,3,FU119,2024-09-19 13:32:00
743,126,2,3,FU103,2024-09-08 14:50:37
744,105,1,1,FU109,2024-09-08 14:25:40
745,100,3,2,FU113,2024-09-12 19:39:04
746,106,1,3,FU108,2024-09-08 19:08:14
747,135,1,1,FU113,2024-09-24 19:05:20
748,147,2,3,FU101,2024-09-11 04:27:51
749,116,3,2,FU109,2024-09-08 14:32:14
750,107,1,1,FU120,2024-09-20 09:02:17
751,137,1,2,FU103,2024-09-11 20:11:25
752,134,2,2,FU129,2024-09-13 14:21:34
753,100,2,3,FU125,2024-09-23 06:10:45
754,148,3,1,FU126,2024-09-19 09:57:05
755,134,3,3,FU127,2024-09-14 23:53:24
756,148,3,1,FU103,2024-09-20 05:04:41
757,112,3,2,FU104,2024-09-25 12:24:59
758,103,2,1,FU129,2024-09-10 08:32:15
759,129,1,3,FU128,2024-09-25 03:36:48
760,136,1,1,FU105,2024-09-23 13:20:04
761,122,1,3,FU103,2024-09-10 05:30:25
762,139,2,2,FU125,2024-09-11 03:22:11
763,110,2,2,FU119,2024-09-09 22:55:33
764,132,2,2,FU103,2024-09-21 14:43:22
765,150,2,2,FU101,2024-09-09 11:44:04
766,126,3,1,FU110,2024-09-12 00:57:58
767,146,3,1,FU131,2024-09-09 08:49:29
768,107,2,1,FU118,2024-09-18 02:15:22
769,112,1,1,FU117,2024-09-09 11:20:25
770,148,1,1,FU115,2024-09-24 01:11:05
771,149,2,3,FU114,2024-09-12 05:49:08
772,132,3,2,FU123,2024-09-18 09:36:27
773,138,2,1,FU131,2024-09-16 08:23:41
774,134,1,3,FU116,2024-09-22 11:07:08
775,127,1,2,FU114,2024-09-12 00:47:41
776,141,1,2,FU112,2024-09-24 04:26:58
777,127,3,3,FU126,2024-09-20 07:37:41
778,135,2,3,FU108,2024-09-18 23:22:48
779,147,3,1,FU116,2024-09-18 02:06:31
780,120,3,2,FU116,2024-09-20 14:34:41
781,145,1,2,FU120,2024-09-15 07:05:17
782,149,1,1,FU131,2024-09-18 08:01:59
783,125,2,2,FU107,2024-09-24 14:56:36
784,124,1,1,FU106,2024-09-14 11:50:58
785,125,3,3,FU103,2024-09-14 13:03:41
786,114,2,3,FU117,2024-09-23 00:31:01
787,132,1,2,FU123,2024-09-22 22:48:22
788,102,2,3,FU101,2024-09-25 19:43:44
789,108,2,1,FU114,2024-09-08 13:48:36
790,139,2,3,FU110,2024-09-12 20:31:16
791,123,3,3,FU113,2024-09-12 16:07:26
792,122,2,3,FU101,2024-09-19 12:34:53
793,127,3,3,FU117,2024-09-23 06:56:01
794,135,2,3,FU116,2024-09-21 20:40:42
795,109,3,3,FU110,2024-09-13 14:57:59
796,142,1,3,FU113,2024-09-19 03:57:32
797,134,3,1,FU115,2024-09-14 14:19:33
798,104,1,3,FU114,2024-09-13 03:48:07
799,113,1,1,FU112,2024-09-14 13:39:58
800,134,3,3,FU116,2024-09-20 07:35:29
801,118,1,3,FU115,2024-09-17 08:50:38
802,103,1,2,FU124,2024-09-25 07:11:12
803,138,2,3,FU124,2024-09-25 11:37:00
804,107,3,1,FU111,2024-09-19 04:52:37
805,150,3,3,FU105,2024-09-25 00:26:53
806,106,1,3,FU128,2024-09-17 00:35:58
807,149,2,2,FU113,2024-09-23 09:09:22
808,120,1,1,FU107,2024-09-15 23:48:22
809,130,3,1,FU119,2024-09-24 21:51:22
810,147,2,3,FU130,2024-09-26 04:39:33
811,131,1,3,FU114,2024-09-24 19:25:45
812,144,2,2,FU103,2024-09-10 08:51:35
813,128,1,3,FU103,2024-09-10 04:01:55
814,126,2,3,FU102,2024-09-08 00:52:55
815,143,1,1,FU129,2024-09-25 09:55:56
816,129,2,1,FU116,2024-09-19 07:31:45
817,128,3,2,FU111,2024-09-17 12:47:26
818,131,1,1,FU120,2024-09-15 18:34:09
819,139,2,2,FU117,2024-09-14 09:13:08
820,127,2,2,FU107,2024-09-24 18:33:02
821,103,3,1,FU101,2024-09-23 20:22:43
822,139,1,3,FU127,2024-09-11 19:45:13
823,106,3,3,FU117,2024-09-23 09:29:07
824,101,2,2,FU125,2024-09-12 02:08:04
825,137,3,2,FU126,2024-09-18 19:20:13
826,138,1,1,FU124,2024-09-10 22:17:14
827,125,1,3,FU115,2024-09-11 17:02:02
828,130,3,1,FU111,2024-09-15 15:16:48
829,123,1,1,FU103,2024-09-19 01:34:52
830,100,2,3,FU131,2024-09-11 04:40:55
831,142,1,1,FU102,2024-09-12 17:13:12
832,134,2,3,FU111,2024-09-21 11:19:24
833,119,3,3,FU119,2024-09-21 22:35:56
834,112,3,3,FU124,2024-09-08 04:25:22
835,115,2,1,FU123,2024-09-11 04:36:06
836,148,3,2,FU101,2024-09-23 06:38:42
837,139,3,2,FU104,2024-09-14 18:46:13
838,112,1,2,FU110,2024-09-18 17:39:58
839,124,2,2,FU101,2024-09-11 02:18:19
840,119,2,3,FU110,2024-09-11 07:23:24
841,150,1,2,FU110,2024-09-11 07:17:00
842,120,3,3,FU106,2024-09-09 22:54:32
843,115,1,1,FU131,2024-09-10 09:28:51
844,101,3,1,FU108,2024-09-24 15:40:38
845,120,3,2,FU131,2024-09-25 04:20:06
846,133,2,1,FU123,2024-09-08 05:49:06
847,129,3,1,FU110,2024-09-25 14:57:40
848,136,1,3,FU109,2024-09-18 22:54:06
849,123,2,3,FU103,2024-09-12 11:34:13
850,121,3,2,FU101,2024-09-19 06:07:29
851,132,1,2,FU131,2024-09-18 12:50:24
852,121,2,3,FU104,2024-09-09 06:16:29
853,117,1,2,FU126,2024-09-09 16:05:27
854,123,2,1,FU127,2024-09-24 03:02:17
855,107,2,2,FU124,2024-09-24 14:17:54
856,143,3,3,FU105,2024-09-10 13:15:16
857,146,1,2,FU121,2024-09-24 04:09:14
858,107,2,3,FU123,2024-09-22 23:29:41
859,130,2,2,FU109,2024-09-12 10:48:06
860,106,3,1,FU112,2024-09-19 02:40:10
861,150,3,1,FU129,2024-09-21 03:26:36
862,148,2,3,FU116,2024-09-23 21:37:23
863,142,2,2,FU129,2024-09-09 18:36:41
864,118,1,2,FU124,2024-09-19 19:38:10
865,124,3,1,FU131,2024-09-16 19:24:51
866,104,3,3,FU131,2024-09-15 07:28:49
867,136,1,1,FU120,2024-09-19 18:10:28
868,128,3,1,FU118,2024-09-25 04:07:18
869,106,2,2,FU104,2024-09-09 17:39:58
870,144,1,1,FU124,2024-09-18 12:49:28
871,143,2,2,FU127,2024-09-09 02:00:23
872,133,3,1,FU103,2024-09-21 21:20:42
873,113,2,2,FU125,2024-09-14 03:15:22
874,126,1,1,FU115,2024-09-26 02:28:27
875,139,1,1,FU111,2024-09-09 06:44:25
876,140,2,3,FU114,2024-09-11 18:25:00
877,124,2,1,FU128,2024-09-25 21:17:46
878,127,1,1,FU116,2024-09-21 05:26:09
879,139,1,3,FU105,2024-09-21 13:53:42
880,147,1,3,FU112,2024-09-15 11:31:43
881,118,2,1,FU107,2024-09-17 14:57:07
882,123,1,1,FU121,2024-09-24 09:17:57
883,133,3,3,FU113,2024-09-17 03:39:00
884,103,3,1,FU122,2024-09-18 14:19:48
885,106,3,3,FU102,2024-09-24 16:18:06
886,130,1,2,FU116,2024-09-08 19:16:43
887,133,3,1,FU105,2024-09-14 11:41:02
888,148,3,2,FU127,2024-09-23 01:31:13
889,140,3,3,FU103,2024-09-08 20:26:16
890,139,3,1,FU104,2024-09-22 02:44:45
891,117,2,2,FU122,2024-09-16 01:42:18
892,121,2,2,FU131,2024-09-15 02:28:22
893,145,2,1,FU113,2024-09-16 05:16:09
894,118,2,2,FU120,2024-09-18 19:13:46
895,125,3,3,FU126,2024-09-09 06:44:10
896,112,1,3,FU128,2024-09-18 18:27:43
897,113,1,3,FU127,2024-09-09 20:10:29
898,117,2,1,FU115,2024-09-09 09:33:23
899,107,3,1,FU105,2024-09-17 12:27:49
900,148,1,1,FU102,2024-09-11 23:26:56
901,105,1,1,FU128,2024-09-24 00:24:52
902,137,1,2,FU113,2024-09-20 17:42:43
903,129,2,2,FU102,2024-09-25 13:02:06
904,107,3,3,FU121,2024-09-10 11:02:29
905,132,3,3,FU107,2024-09-11 14:50:45
906,112,2,3,FU131,2024-09-23 16:13:24
907,128,3,2,FU126,2024-09-24 22:52:50
908,140,2,2,FU108,2024-09-25 02:22:22
909,142,1,3,FU128,2024-09-22 09:36:42
910,101,2,3,FU123,2024-09-09 08:11:39
911,146,3,3,FU129,2024-09-24 02:38:15
912,140,2,2,FU121,2024-09-18 00:17:52
913,134,2,2,FU106,2024-09-09 19:14:39
914,113,3,2,FU107,2024-09-15 01:56:43
915,118,2,3,FU114,2024-09-08 07:27:46
916,100,3,3,FU123,2024-09-18 10:28:33
917,106,1,3,FU128,2024-09-26 04:53:02
918,102,2,3,FU102,2024-09-25 23:11:49
919,150,2,1,FU107,2024-09-12 23:54:32
920,101,3,1,FU107,2024-09-11 14:15:44
921,113,3,1,FU105,2024-09-11 09:57:37
922,137,2,2,FU116,2024-09-09 23:21:10
923,147,2,2,FU110,2024-09-25 08:22:03
924,130,1,1,FU111,2024-09-25 13:17:40
925,144,2,1,FU124,2024-09-18 13:11:04
926,119,3,3,FU113,2024-09-20 01:17:19
927,120,1,2,FU126,2024-09-08 02:59:21
928,131,3,2,FU112,2024-09-22 19:07:46
929,114,3,1,FU104,2024-09-24 13:05:27
930,129,3,3,FU126,2024-09-17 12:56:27
931,137,3,3,FU102,2024-09-08 13:19:19
932,102,1,2,FU105,2024-09-18 18:48:47
933,102,1,1,FU123,2024-09-14 00:52:39
934,145,1,1,FU102,2024-09-15 08:41:47
935,119,3,2,FU120,2024-09-24 21:20:20
936,103,2,3,FU121,2024-09-22 06:44:28
937,107,2,1,FU125,2024-09-14 05:33:14
938,120,1,1,FU107,2024-09-21 19:53:30
939,121,3,3,FU127,2024-09-08 22:56:32
940,149,1,1,FU126,2024-09-16 11:13:23
941,141,1,2,FU106,2024-09-20 19:43:39
942,131,2,1,FU110,2024-09-13 03:34:03
943,147,2,1,FU120,2024-09-13 11:02:15
944,118,1,1,FU103,2024-09-24 18:29:17
945,109,3,2,FU125,2024-09-11 21:53:38
946,142,1,1,FU124,2024-09-18 23:04:56
947,141,2,3,FU103,2024-09-16 11:09:32
948,118,3,2,FU120,2024-09-08 20:27:57
949,141,1,2,FU112,2024-09-12 06:08:00
950,143,3,2,FU123,2024-09-22 21:10:22
951,102,3,1,FU131,2024-09-22 09:44:30
952,146,2,2,FU131,2024-09-22 13:47:01
953,122,1,3,FU118,2024-09-18 21:58:12
954,109,3,2,FU121,2024-09-25 16:44:49
955,136,1,1,FU107,2024-09-19 23:23:38
956,116,2,3,FU122,2024-09-09 00:01:25
957,121,3,2,FU129,2024-09-17 05:39:52
958,121,3,1,FU119,2024-09-13 02:25:48
959,143,3,3,FU108,2024-09-18 18:55:50
960,141,3,1,FU129,2024-09-08 10:38:38
961,148,1,3,FU111,2024-09-25 06:52:53
962,143,3,1,FU106,2024-09-14 07:34:12
963,102,1,2,FU104,2024-09-21 15:06:44
964,112,3,2,FU110,2024-09-24 12:42:26
965,107,3,3,FU124,2024-09-19 03:20:38
966,127,3,3,FU116,2024-09-23 05:14:37
967,122,1,1,FU113,2024-09-21 05:46:25
968,116,3,2,FU114,2024-09-20 13:54:05
969,121,2,3,FU109,2024-09-19 04:41:21
970,147,2,1,FU110,2024-09-15 15:17:56
971,141,2,3,FU108,2024-09-08 05:55:04
972,125,2,3,FU105,2024-09-08 17:17:32
973,132,1,2,FU104,2024-09-21 23:23:23
974,107,1,1,FU113,2024-09-18 23:50:30
975,144,3,2,FU110,2024-09-11 01:24:10
976,126,2,3,FU126,2024-09-11 05:39:50
977,120,2,1,FU117,2024-09-21 16:39:11
978,116,1,3,FU102,2024-09-12 18:36:09
979,123,3,1,FU124,2024-09-12 21:11:32
980,145,2,2,FU106,2024-09-13 18:25:26
981,148,2,2,FU108,2024-09-25 16:44:49
982,116,3,3,FU125,2024-09-13 05:46:27
983,100,1,3,FU110,2024-09-14 21:32:56
984,139,2,3,FU114,2024-09-24 12:25:54
985,120,1,3,FU103,2024-09-17 13:13:22
986,135,2,1,FU107,2024-09-24 05:56:45
987,115,1,1,FU127,2024-09-16 22:33:44
988,110,3,1,FU115,2024-09-10 15:53:38
989,143,2,3,FU114,2024-09-14 01:00:25
990,142,1,2,FU127,2024-09-11 12:55:25
991,108,2,3,FU121,2024-09-09 06:42:09
992,133,1,2,FU124,2024-09-16 15:50:18
993,120,1,1,FU131,2024-09-23 19:15:26
994,135,2,3,FU109,2024-09-22 22:32:08
995,105,2,2,FU114,2024-09-25 12:22:36
996,109,1,1,FU130,2024-09-23 06:15:57
997,140,2,2,FU112,2024-09-25 03:24:53
998,108,2,3,FU118,2024-09-11 12:31:16
999,138,3,2,FU112,2024-09-08 16:56:33
1000,142,2,2,FU119,2024-09-18 18:58:03
